,,,,線性回歸結果：,,,,
x,y,,,截距 (alpha): 5120.636,5120.636,,,
0,9735,,,斜率 (beta): -688.764,-688.764,,,
1,4597,,,,,,,
2,2176,,,y=α+βx,i,yi,y-yi,sum(y-yi)
3,1024,,,,0,5120.636,4614.364,0.024
4,483,,,,1,4431.872,165.128,
5,229,,,,2,3743.108,-1567.108,
6,108,,,,3,3054.344,-2030.344,
7,52,,,,4,2365.58,-1882.58,
8,24,,,,5,1676.816,-1447.816,
9,11,,,,6,988.052,-880.052,
10,6,,,,7,299.288,-247.288,
,,,,,8,-389.476,413.476,
,,,,,9,-1078.24,1089.24,
,,,,,10,-1767.004,1773.004,
,,,,,,,,
,,,,指數回歸結果：,,,,
,,,,係數 (alpha): 9620.329,9620.329,,,
,,,,係數 (beta): -0.746,-0.746,,,
,,,,,,,,
,,,,,i,yi,y-yi,sum(y-yi)
,,,,,0,9620.329,114.671,151.3587644
,,,,,1,4562.535336,34.46466436,
,,,,,2,2163.827109,12.17289087,
,,,,,3,1026.216218,-2.216218348,
,,,,,4,486.6931015,-3.693101475,
,,,,,5,230.8189744,-1.818974392,
,,,,,6,109.4681613,-1.468161307,
,,,,,7,51.91634861,0.083651392,
,,,,,8,24.62183726,-0.62183726,
,,,,,9,11.67714769,-0.677147687,
,,,,,10,5.538001761,0.461998239,
